"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"4410","ULK4",217.131146287601,-0.224901574242084,0.121992851617151,0.0249035428016986,0.132761601515702
"4411","LMCD1-AS1",40.2565435495943,0.0175578142182292,0.181709117672329,0.870073712235745,0.937743106015373
"4412","CLASP2",4201.50269189854,-0.0350500188823111,0.139487085055804,0.741658970918989,0.864279211665105
"4413","RARB",155.358056565183,-0.0608240098076419,0.150456277497706,0.576531838209811,0.759111780154405
"4414","ABI3BP",111.420875974844,0.106291564290309,0.181601048384454,0.335847346658765,0.571809650956694
"4415","ALDH1L1",1760.87451154321,-0.143206610406223,0.149901609241565,0.19252899036338,0.42336483488278
"4416","DPPA4",0.964575920793823,-0.023633406739868,0.242856543885086,0.731053319826653,NA
"4417","PCOLCE2",21.6618221060196,0.187441980971711,0.201891047476811,0.101077315589047,0.2925294777421
"4418","IQCJ-SCHIP1",0,0,0.274009855282615,NA,NA
"4419","SCHIP1",118.958746688091,-0.123355370295113,0.139383650676393,0.248204746673706,0.487385391550528
"4420","GOLIM4",1774.15477260106,-0.00968766279424463,0.141272712537903,0.927690556576916,0.965585087804833
"4421","VPS8",904.992401801266,-0.078484018733426,0.0995980646862915,0.370256781243945,0.60194146966343
"4422","P2RY14",115.773552834852,0.0835635255124024,0.166669737458331,0.449965006443462,0.668603991158477
"4423","MED12L",1147.57096062665,-0.248632052883599,0.139279451363324,0.0213135321342983,0.121049486018734
"4424","IL5RA",17.8387332342956,-0.00452471040266902,0.192662690293628,0.965182130008287,0.984415545255513
"4425","GRM7",453.880971574065,-0.178884790390024,0.158268972465896,0.111302612741657,0.309473516690267
"4426","EDEM1",464.618337833828,-0.245902297677142,0.0797039144722047,0.000793851386506288,0.0182936692437443
"4427","FBLN2",219.41199802688,-0.171194489289431,0.176426564553168,0.133304762039082,0.344107748586115
"4428","ATP2B2",7248.06228371874,-0.3043082614901,0.188295412848943,0.0127299918722691,0.0899335977290555
"4429","THUMPD3-AS1",145.499686804481,0.30412635053215,0.123393218937371,0.00264742614296385,0.0383950432625251
"4430","ATG7",586.372914401432,0.0486316395123748,0.0727532253290702,0.475088433617699,0.687671382780199
"4431","MKRN2OS",46.3809481866076,0.117007391660031,0.171176225066667,0.294515140497632,0.533818290898499
"4432","ANKRD28",1005.29133660657,-0.0129986358300186,0.139303227287227,0.9026080711176,0.953740680912068
"4433","EFHB",22.424396085143,-0.230995817085104,0.299218241778901,0.0313409275583341,0.151567931612553
"4434","ZNF385D-AS2",1.99526179721849,-0.100498442013698,0.236848068902132,0.266045322410334,NA
"4435","NEK10",189.544093770706,-0.311668806579274,0.188072551641832,0.0109392118474931,0.082778397343784
"4436","RBMS3",250.829797409166,-0.00424187952068561,0.152462703383255,0.968932552378845,0.985917616600277
"4437","CMC1",69.4164700665797,0.0110765830820113,0.10305491611073,0.901801584433102,0.953612264072621
"4438","SCN10A",0.212316297200557,-0.0166737485687406,0.269001220225116,0.582007713098668,NA
"4439","ITGA9",353.123143820802,-0.228979852111782,0.149782049654992,0.0396782894376213,0.172681704136392
"4440","SETD2",2439.16176134453,0.24418623956865,0.120271773838387,0.0140702574514927,0.0953118495374108
"4441","CCDC36",32.489583339447,0.340177078315011,0.307055991485161,0.00952061548624652,0.0770900577194027
"4442","CACNA2D3",809.838528526191,-0.268757973875503,0.130516101524975,0.0100936067367326,0.079165915191635
"4443","ERC2",2421.7592505401,-0.136730219270923,0.124213876160446,0.176163125037522,0.401561041934368
"4444","CCDC66",415.796400758109,0.185048525130181,0.141199404796765,0.0866934636005633,0.269933823956973
"4445","DENND6A",294.113701521733,0.0871853242853803,0.0966330201680042,0.308790123590233,0.547231307569197
"4446","DNAH1",1464.06220427525,-0.185217248898277,0.154330398789327,0.0972058525650688,0.286190769616686
"4447","DOCK3",4473.30514349863,-0.19752123862804,0.11494976075783,0.0408574902639027,0.175524205903223
"4448","PTPRG",1441.79216152343,-0.22568547153037,0.103154417310907,0.0118704484021698,0.0862572130408537
"4449","ATXN7",826.579459034242,-0.00403199458797214,0.0912427843815517,0.960803413710139,0.982522074773215
"4450","FHIT",163.162703815023,0.012960141322416,0.107892726004624,0.888736294993495,0.94757787890972
"4451","CNTN3",702.86505409576,0.0285626008825619,0.153079513738146,0.793404884611916,0.89532270269907
"4452","FAM19A1",160.724335450819,-0.286461089005953,0.218878156991807,0.020719665194697,0.119055934799178
"4453","FOXP1",1150.2422557684,-0.144227499122619,0.118871065330762,0.143375845511578,0.358015840339553
"4454","ROBO2",643.080969026014,-0.475027208322916,0.212849625460943,0.000469644184500711,0.0136222941137167
"4455","GBE1",143.955685715315,0.0226696107187285,0.133656051656922,0.828253051979884,0.915446073908196
"4456","ROBO1",1235.95967308285,-0.0435895254560151,0.117440757520359,0.655611632185239,0.810339025102301
"4457","VGLL3",22.9411754272886,0.357885437525858,0.266780308920823,0.0074863893070966,0.0674777493761655
"4458","CADM2",3433.43004659327,-0.279814882921325,0.127268166142271,0.00659952312736581,0.0627315655520575
"4459","FILIP1L",276.867716064274,-0.0071871184068083,0.14164861807054,0.946368734454732,0.975606522840011
"4460","MIR548G",2.26874485280223,0.0364816709941353,0.220427101849573,0.682330624182078,0.826845157891763
"4461","ARL6",155.851826248759,-0.159090512242579,0.162312537350429,0.15713210837416,0.376319490140458
"4462","DCBLD2",319.260635833657,0.0709828156911149,0.0951043800837274,0.401766840577663,0.629512149812308
"4463","CMSS1",112.459035005192,-0.320491608554111,0.160944022489635,0.0059108644908468,0.0593791324453805
"4464","LOC152225",0.0425053269023293,-0.00130154023495529,0.270053553816106,0.956927546604096,NA
"4465","LINC00882",38.8360241384722,-0.0259017365844801,0.145905798304314,0.810215456924097,0.905473627037782
"4466","ZBTB20",5607.48946221379,0.261795748080188,0.165062659983222,0.024054546742005,0.130165431319283
"4467","GAP43",2535.25919601267,-0.616153312622707,0.264684226836816,9.27040395541815e-05,0.00470399694623468
"4468","BTLA",5.22327667840448,0.232976524952983,0.320790175014373,0.0243067517360914,0.131020239714703
"4469","SEMA5B",422.740965133689,-0.241323410713001,0.159243201578671,0.0344500693858775,0.159617544481049
"4470","LOC105374060",0.293023199297792,0.0100011289854604,0.265019475079724,0.787381131432655,NA
"4471","SLC15A2",549.59661764507,-0.0400542684216151,0.155474352062983,0.714286502350179,0.846100477480006
"4472","EEFSEC",176.457767716219,-0.151388032022003,0.10104020158112,0.0869944842802599,0.270463620999526
"4473","LOC339874",48.1082402949528,0.0171687533711969,0.14875602469471,0.874126072305268,0.9392627004697
"4474","BFSP2",5.47512865778891,-0.0724853135073395,0.199226577297464,0.484986398172078,0.694042359118719
"4475","BFSP2-AS1",2.45598345469688,-0.104153758907523,0.254081269906293,0.205309526631348,0.438522140300774
"4476","COPG1",1368.3729702245,-0.338196672523931,0.145394845810272,0.00237616448314194,0.0358117851661828
"4477","STAG1",645.584185471968,0.361769491627397,0.127390725691209,0.000466125674901335,0.013557951115854
"4478","PIK3CB",710.027372470009,-0.0742858921958506,0.131385657047833,0.474298299701373,0.687103279617137
"4479","CP",363.173246103961,-0.0557042004680716,0.202426811195432,0.581992431303053,0.762192546934587
"4480","PQLC2L",3.39409177795306,0.0159649469668657,0.208863444518828,0.867299131782168,0.935916557658962
"4481","KCNAB1",670.945755776199,-0.131661297523918,0.142608011412517,0.222259157271631,0.458886716651803
"4482","MBNL1",1315.79730727828,0.00381703240219163,0.11287497691407,0.968080684731089,0.985469940941419
"4483","GPR149",10.4855813676782,-0.0793600800650386,0.210457383868671,0.426109756554282,0.650161934633149
"4484","MECOM",210.781931648238,0.0540827416263511,0.168592391184987,0.622663192801088,0.789736719933509
"4485","TNIK",3679.27057087826,-0.134404199776105,0.12592689729859,0.186899028790458,0.416073787940329
"4486","NAALADL2",55.2740316794799,-0.064193759114397,0.174039822266545,0.558434918447434,0.748083262090264
"4487","PHC3",2380.5122278174,0.164462846094469,0.110778007991598,0.0810756775263647,0.260609317942715
"4488","FNDC3B",548.006159178597,0.0903482531819843,0.0957200325007871,0.288133624207021,0.528173220782054
"4489","LINC00578",4.31850014646685,0.0466786096143988,0.206635208605538,0.635442202759633,0.797841489377011
"4490","KCNMB2-AS1",27.6481037899144,0.216045361029359,0.172796253389961,0.0620674283122,0.222998147909556
"4491","KCNMB2",77.8619311780201,0.103833980112558,0.128230842759757,0.312005159800836,0.550102651269902
"4492","CCDC39",82.6394644371145,0.0492423943306224,0.148233622622213,0.649727949008694,0.806573320412539
"4493","SOX2-OT",2257.96441199343,0.11037945056286,0.202046619085147,0.299153729026333,0.538708211119869
"4494","YEATS2",1728.82252588568,-0.0377621020051877,0.0528739188312031,0.459813984098789,0.67602542392529
"4495","MRPL47",127.615623073962,-0.0782636215234978,0.115602007004179,0.418969659148502,0.644279114096348
"4496","FGF12",1140.49666295584,-0.388762367564483,0.217954024842498,0.00320910048480996,0.0424386750860569
"4497","P3H2",93.688284361761,0.263062085249694,0.145372465709262,0.0171672450072503,0.106554432924466
"4498","ACAP2",905.794246686836,0.0700735007379207,0.104066021654553,0.438133636162671,0.659871487373003
"4499","UBXN7",866.121976526997,0.1917643669888,0.0944879171615614,0.0226001429368484,0.125386001848357
"4500","LINC01266",17.1080856907139,-0.071544653351552,0.192638790038315,0.499834253083156,0.705632466117485
"4501","CHL1",3724.66487474095,-0.348499868256789,0.165130739884475,0.00322807540432725,0.0425864343152414
"4502","CNTN6",84.6697468255425,-0.0979029520128786,0.177546211018533,0.375684376914374,0.606916257164423
"4503","CNTN4",318.3567640453,-0.228142375675599,0.147925743163102,0.0393773017285316,0.171873927908859
"4504","ITPR1",4968.60487910156,-0.247981146115696,0.172717784130432,0.0341585369836529,0.158941608387792
"4505","BHLHE40-AS1",16.0294769312208,-0.189305493093295,0.172380351952636,0.098610767438191,0.288478893570228
"4506","SUMF1",186.351852304979,0.000851169383547748,0.117643382079199,0.993057793386022,0.996965229859955
"4507","GRM7-AS3",0.58330636454403,0.00339702231721356,0.248693776207569,0.955260496818256,NA
"4508","LOC101927394",57.6127388404985,0.0622181453509656,0.178956638138709,0.567970078234748,0.753318099781469
"4509","SRGAP3",3212.11251657521,-0.0887190675012555,0.124115535988955,0.379314869209339,0.609963111832891
"4510","CAV3",6.14761070096599,0.237152320467834,0.226501402457775,0.0447924995413769,0.184322726506594
"4511","IL17RC",317.917391461132,0.0892118861739823,0.112524834630457,0.348814569279993,0.582689920607471
"4512","SEC13",436.819025434176,-0.175241997312231,0.0897444048482076,0.0301789801405641,0.147985570381252
"4513","MTMR14",299.031916799362,-0.00600998973041275,0.103714060860014,0.946860779902342,0.975873252916507
"4514","FANCD2",46.2902263317053,-0.0962227359580852,0.152349109076485,0.380174762830547,0.610874850052474
"4515","IRAK2",190.108983107317,0.401678196581199,0.189197569643891,0.00151237796926604,0.0269118110486717
"4516","LHFPL4",1072.35911217172,-0.147475284354313,0.154075309470004,0.183361908305506,0.411361079788225
"4517","TADA3",955.854880198783,-0.0904001294600848,0.101741413913207,0.309435118884575,0.547937619010683
"4518","SLC6A11",856.859578336244,-0.0307440971416678,0.162159168631567,0.779315968064764,0.887540111074195
"4519","HRH1",193.627685629056,-0.131805196572434,0.15818256480311,0.235856640666533,0.474649256113148
"4520","SYN2",4201.25991079461,-0.203160911518949,0.195014874303985,0.0801550243305669,0.258766723283897
"4521","PPARG",63.3123215451907,-0.0272505786463761,0.134658912528627,0.794915988167526,0.896300439729334
"4522","VGLL4",675.472778423212,0.0268122341522519,0.10122240312866,0.762277122623444,0.877479129674445
"4523","CAND2",701.913795263993,-0.153131366528826,0.10533597370578,0.0928015552374666,0.280042893138094
"4524","IQSEC1",7036.36164689088,-0.203233532715713,0.121886162319599,0.0424651001216983,0.179236928362279
"4525","NUP210",748.208648463779,0.086099480405353,0.115826936656066,0.374530596862965,0.606243060973077
"4526","LINC00620",8.15775460510401,-0.039684715484391,0.185303127794616,0.710274478032264,0.84330700557082
"4527","TPRXL",4.44161447690602,0.0381370876498164,0.204399894219372,0.700297800261436,0.837214774971781
"4528","CHCHD4",106.176956618496,0.123850009733438,0.0932370756430987,0.137287629720064,0.349888001687882
"4529","WNT7A",111.715882418162,0.0685383618796797,0.173103159489356,0.53292190843974,0.731045609452791
"4530","GRIP2",298.383597041061,-0.095880158416714,0.159068022316525,0.38565819279999,0.616201505798784
"4531","METTL6",252.799289699885,-0.162756874301105,0.0969543028110392,0.0578316836213274,0.213957736725702
"4532","NR2C2",1609.06408440578,0.0411625223777301,0.0662760561597977,0.511872538457271,0.715633290174056
"4533","SH3BP5",421.874393201099,-0.101916551392265,0.15951264322371,0.357176354431645,0.589312727189237
"4534","C3orf20",39.1573193614464,0.044950062044308,0.174138146760453,0.680687960658772,0.826045064648551
"4535","FGD5",285.07159512962,-0.0817712213908214,0.146050536023063,0.449989240944636,0.668603991158477
"4536","GALNT15",1440.13835079786,0.159231923061706,0.209409996130053,0.148256927750712,0.364610640122771
"4537","RFTN1",616.544617675213,-0.372671222937026,0.144439573017368,0.000810748249482717,0.018499753182657
"4538","DAZL",0.630128738227615,-0.0430025831926138,0.272272795130737,0.254826359240606,NA
"4539","PLCL2",480.437666414679,-0.138250040298389,0.13917785949698,0.19588418173302,0.427139754291314
"4540","TBC1D5",1538.21152328973,0.0973085785706604,0.0907489568290081,0.23335921310805,0.471763658473871
"4541","SATB1",2031.77189620766,-0.132958315928951,0.135000246315911,0.207283575518984,0.441226320015057
"4542","LOC339862",0.86009365356123,-0.130401604875298,0.300557184408313,0.0527888817320712,NA
"4543","KCNH8",687.883792021903,0.0370756469846418,0.220562229760628,0.677322126561054,0.823455342744012
"4544","KAT2B",1474.05231727495,0.188172921531032,0.16089844503819,0.096037673381202,0.284457559773465
"4545","ZNF385D",141.894749272537,-0.251583122561093,0.177050552896867,0.0328594016219079,0.155838265246386
"4546","MIR548AC",1.17579186704109,0.090056339277824,0.257431812172122,0.231886053483089,NA
"4547","UBE2E1",347.846427891311,-0.0902274296841142,0.139249574322396,0.397016938206745,0.62585219100133
"4548","UBE2E2",286.208737662462,-0.167882144374703,0.130962770003884,0.106830890215633,0.302588376401879
"4549","THRB",1617.97739735875,-0.206480572881098,0.177896140367738,0.0747627052239737,0.248276467746174
"4550","TOP2B",2223.54085652552,-0.127390289852781,0.100338692899165,0.147872736214338,0.364224154216372
"4551","NGLY1",218.182971328492,0.0616108183101759,0.0989498790290819,0.479785234987172,0.690778120514841
"4552","LRRC3B",221.827134357979,-0.304835424168024,0.183593507887866,0.0120166891867539,0.0867756416169501
"4553","SLC4A7",863.542357450516,-0.0636163103559442,0.135324161529958,0.545212335193354,0.738645149080376
"4554","ZCWPW2",64.8887825520491,0.0108996120995323,0.14379094072506,0.919137178059868,0.962182805362842
"4555","LINC00693",47.3240136481834,-0.0777768863104295,0.126777482250982,0.445866060995306,0.665352561579485
"4556","GADL1",1.04367676973847,-0.0649635155514639,0.254944799169778,0.339845330228978,NA
"4557","TGFBR2",608.742419062677,0.0219403046912257,0.155622297144557,0.840917829366947,0.921326816967221
"4558","OSBPL10",240.532661650015,-0.245773560488813,0.14158186153591,0.0239157073331392,0.129818343683659
"4559","CMTM8",39.3575882329463,-0.153946588536728,0.15803139313173,0.168085002682736,0.391010901388563
"4560","STT3B",733.708439134571,-0.061168979093735,0.122315733445381,0.540990483189757,0.736053508622204
"4561","CRTAP",2075.23310554025,0.302240240302987,0.165820853493251,0.0100138373807739,0.0787475786485819
"4562","CNOT10",216.595796617824,0.0606646512902578,0.0979031177452821,0.483156215276685,0.692713932031963
"4563","FBXL2",416.653128949245,-0.277639155500757,0.162005320885619,0.0164275514037278,0.104132700463448
